P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,
P,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,P,
P,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,P,
P,1,1,0,0,0,A,0,0,1,1,0,0,0,6,1,0,0,0,0,0,P,
P,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7,0,P,
P,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,P,
P,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,P,
P,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,P,
P,0,0,0,0,1,0,B,0,0,0,1,1,1,0,0,0,0,1,0,0,P,
P,0,0,0,2,1,1,0,0,0,0,0,1,0,4,0,1,0,1,0,0,P,
P,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,P,
P,1,0,0,0,0,0,0,1,1,0,0,0,0,1,6,1,5,5,1,1,P,
P,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,P,
P,1,1,0,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,7,1,P,
P,1,7,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,A,1,0,P,
P,1,1,1,1,1,2,0,0,0,0,0,0,0,0,B,0,0,0,0,0,P,
P,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,P,
P,0,0,0,0,0,0,1,5,1,4,0,0,1,1,0,0,0,0,0,0,P,
P,0,0,1,1,0,1,1,1,0,1,1,1,6,0,0,0,0,0,0,1,P,
P,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,5,0,1,P,
P,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,P,
P,1,6,1,1,5,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,P,
P,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,P,
P,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,P,
P,1,1,0,9,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,P,
P,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,P,
P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,